timestamp,distance,acceleration_x,acceleration_y,acceleration_z,rotation_x,rotation_y,rotation_z,OperationStatus,ExcerciseType
21.49510598,2.186985969543457 m,-0.02111179,0.098927379,0.148764789,-0.543722272,0.107864074,-0.025898216,Down, Squat
21.61866701,1.3628565073013306 m,-0.02111179,0.098927379,0.148764789,-0.543722272,0.107864074,-0.025898216,Down, Squat
21.70320201,,0.032126844,-0.016366541,-0.033194244,-0.139414877,0.092483513,-0.051980682,Down, Squat
21.76477802,1.200968623161316 m,0.027460819,0.045708895,0.015995026,-0.141895458,-0.091641508,0.037454925,Down, Squat
21.85912299,,0.027460819,0.045708895,0.015995026,-0.141895458,-0.091641508,0.037454925,Down, Squat
21.94473898,1.0109001398086548 m,0.016892862,0.047486007,0.006948292,-0.125870556,-0.097378895,0.003203744,Down, Squat
22.03406,,0.007477969,-0.005640924,0.009482503,-0.062711112,-0.049808443,-0.049143352,Down, Squat
22.12577593,0.9020755290985107 m,0.020709842,-0.00571698,-0.047079206,-0.005765645,0.044442758,0.006058386,Down, Squat
22.24506795,0.7992466688156128 m,0.01884396,0.003693938,-0.075895727,0.01914876,-0.038448665,-0.003380123,Down, Squat
22.33544993,,-0.027504098,-0.011265337,-0.001418471,-0.041402005,0.038292654,-0.008884611,Down, Squat
22.42582595,0.8286263346672058 m,-0.027504098,-0.011265337,-0.001418471,-0.041402005,0.038292654,-0.008884611,Down, Squat
22.54636192,0.849911630153656 m,0.01166407,0.014461339,-0.0475263,-0.163485542,-0.015258522,0.022147873,Down, Squat
22.63489091,,0.01096943,-0.024004102,-0.076957941,-0.045623358,0.060118522,-0.002383036,Down, Squat
22.758497,0.8250288367271423 m,-0.013169056,-0.003647387,-0.010662436,-0.145693451,0.123795897,0.049858864,Down, Squat
22.84527791,0.5645092129707336 m,-0.011601865,-0.023678303,-0.092871547,-0.299673259,0.225979537,-0.01377018,Down, Squat
22.93652892,,-0.015467269,-0.081024587,-0.149667859,-0.227917552,0.178548038,-0.10559544,Down, Squat
23.0264889,0.5507187247276306 m,-0.002350878,-0.06944266,-0.057831883,-0.142488763,0.052724592,0.051318277,Down, Squat
23.14570391,0.49046045541763306 m,-0.007928012,-0.066361785,-0.065247059,-0.02104238,0.028949417,0.060733616,Down, Squat
23.23536599,,-0.035639293,0.036998659,0.008382797,0.057575598,-0.001963623,0.054681048,Down, Squat
23.35574293,0.52655029296875 m,-0.027228829,0.02130571,0.021376908,0.071078487,0.037441708,0.039848574,Down, Squat
23.44681394,0.5402182936668396 m,-0.014049675,0.016981244,0.009262562,0.10377492,0.051607594,0.033774968,Down, Squat
23.53493297,,-0.02698932,0.011405557,0.028687,0.023920011,0.070364036,-0.005702133,Down, Squat
23.65380502,0.5236366987228394 m,-0.001507238,0.01113826,0.023805439,0.001671765,-0.036738649,-0.027877476,Down, Squat
23.74419093,0.4784320294857025 m,-0.016336253,-0.037064254,0.002784789,0.005314325,0.036157463,-0.006502413,Down, Squat
23.83835196,,0.009665525,-0.005743444,-0.002176464,-0.045085356,-0.063040555,-0.001519905,Down, Squat
23.92736995,0.5299849510192871 m,0.009105659,-0.025937498,-0.007552326,-0.052819885,-0.001487183,-0.016727088,Down, Squat
24.07402599,0.5698172450065613 m,0.009105659,-0.025937498,-0.007552326,-0.052819885,-0.001487183,-0.016727088,Down, Squat
24.16563094,0.576488196849823 m,0.025081497,-0.012464315,-0.022383094,0.052045055,-0.067949429,-0.018089827,Down, Squat
24.25411296,,0.010671765,-0.017645299,0.025549233,-0.008971848,-0.028041765,-0.003941517,Down, Squat
24.34511197,0.5584664344787598 m,0.010671765,-0.017645299,0.025549233,-0.008971848,-0.028041765,-0.003941517,Down, Squat
24.43439198,,0.087029517,-0.03254956,-0.039852738,-0.094671831,-0.243740484,0.01220576,Down, Squat
24.55562496,0.6235159039497375 m,-0.011905761,-0.013062298,0.001697898,-0.000545628,-0.024939377,-0.035926614,Stop, Squat
24.64659595,0.5933030247688293 m,-0.011466448,0.006026626,0.001356661,0.023159524,-0.00107932,-0.018198218,Stop, Squat
24.73457396,,-0.021541649,0.013248801,0.001394272,-0.015530325,-0.023034755,-0.010619927,Stop, Squat
24.85448098,0.5441404581069946 m,0.001127781,0.023864865,0.03174901,0.079923697,0.026482666,-0.021151664,Stop, Squat
24.94425094,0.5652646422386169 m,0.012404028,-0.009484708,0.03528744,-0.033531431,0.039386548,0.002422638,Stop, Squat
25.06351995,0.5259111523628235 m,0.002840482,0.003696263,-0.017248094,0.02006291,0.001729449,-0.007810025,Stop, Squat
25.155496,,-0.014929928,0.00620991,0.002803683,0.024441214,0.003471489,-0.008761573,Stop, Squat
25.24379098,0.5358656644821167 m,0.008274561,-0.005199969,0.003963947,0.021126734,0.01805203,0.012704304,Stop, Squat
25.33522594,,0.001879447,-0.002919137,-0.002067029,0.025806973,0.011525154,-0.021075763,Stop, Squat
25.45485795,0.6013674736022949 m,-0.000531487,0.005365789,0.005790114,-0.058867946,-0.012127244,-0.005719177,Stop, Squat
25.57409596,0.5870125889778137 m,0.014431591,-0.097480416,0.040937245,-0.005021447,0.089169413,0.038166787,Stop, Squat
25.66666996,0.6143845319747925 m,0.03030128,-0.121566534,-0.024224639,-0.114768937,0.054597192,-0.012620494,Stop, Squat
25.75554001,,0.011532212,-0.093542039,-0.138910592,-0.052447684,-0.125315055,0.033111043,Up, Squat
25.84573996,0.5859434008598328 m,0.005554738,-0.132584006,-0.197433829,-0.110266998,-0.083326988,-0.010888906,Up, Squat
25.9419409,,0.005554738,-0.132584006,-0.197433829,-0.110266998,-0.083326988,-0.010888906,Up, Squat
26.05733991,0.5926643013954163 m,-0.012630429,0.026778102,-0.025191545,0.011510768,-0.007066106,0.103181206,Up, Squat
26.14575291,0.77016681432724 m,0.010156147,0.020628691,-0.054976583,0.001622585,0.016229495,0.070048288,Up, Squat
26.22825599,,-0.02015315,0.005055308,-0.048268914,0.086583018,-0.035103202,-0.019411555,Up, Squat
26.32652795,0.8277269601821899 m,0.010207791,0.059844196,0.035315275,0.043499216,-0.041580074,-0.053709339,Up, Squat
26.47525692,1.0252902507781982 m,-0.009169679,0.091044962,0.005615056,0.069185033,0.025369465,-0.067165762,Up, Squat
26.53374195,,0.039191041,0.062538087,-0.005699456,-0.043169275,-0.012193425,-0.089595437,Up, Squat
26.65594995,1.1245214939117432 m,-0.017350253,0.058035553,-0.001432061,-0.001151319,-0.134374797,-0.025333893,Up, Squat
26.74506295,1.1832808256149292 m,-0.016135834,0.039808393,0.019295394,0.143056452,-0.094609007,-0.013200796,Up, Squat
26.833758,,-0.009512208,0.065977037,0.041338027,0.338056266,-0.044164874,-0.081135638,Up, Squat
26.95669699,1.3859405517578125 m,0.031505696,0.044722497,0.132432103,0.058944952,-0.018184539,-0.051284533,Up, Squat
27.04510593,1.4581905603408813 m,0.028383382,0.015982807,0.074637532,0.169314057,-0.043805946,-0.045568325,Up, Squat
27.13320994,,0.028383382,0.015982807,0.074637532,0.169314057,-0.043805946,-0.045568325,Up, Squat
27.22873795,1.6943334341049194 m,0.024135008,-0.025308788,0.081257641,0.357366353,-0.180155858,-0.142422691,Up, Squat
27.37519896,,0.024119884,0.066510975,0.09024328,0.682907403,-0.139848307,-0.001142003,Up, Squat
27.43313396,,-0.037796952,-0.032912076,0.2054919,-0.062444638,-0.150986657,-0.074737929,Up, Squat
27.52779794,1.6467599868774414 m,0.012664109,0.03401041,0.160613298,0.0200122,0.21328491,-0.032007504,Up, Squat
27.64968395,2.1271488666534424 m,0.012664109,0.03401041,0.160613298,0.0200122,0.21328491,-0.032007504,Up, Squat
27.73533797,,-0.029778086,-0.071689129,-0.058484256,0.049955741,0.067981437,-0.052994281,Up, Squat
27.82429302,2.310600757598877 m,0.007705383,-0.030512631,-0.002924442,0.000399395,-0.02262203,0.033437014,Up, Squat
27.94748998,2.5246782302856445 m,0.029194705,-0.058115721,-0.004195273,-0.007129095,-0.032616876,0.016932871,Up, Squat
28.03345001,,0.005107857,-0.044042706,0.083944917,0.060011461,-0.04314395,0.132383302,Up, Squat
28.15383494,2.715027332305908 m,-0.02742482,0.047766566,-0.002703846,-0.120975062,0.041686121,0.012022003,Stop, Squat
28.24904895,1.8101468086242676 m,-0.010435425,-0.003899217,0.033235848,-0.065646797,0.129265159,-0.002015786,Stop, Squat
28.33643091,,0.013996504,0.041578233,-0.021100461,0.127718121,0.113900326,0.100185417,Stop, Squat
28.42611802,1.8371281623840332 m,-0.01997146,0.041295946,-0.012997985,0.063880257,0.109295323,0.032658037,Stop, Squat
28.57497299,1.8059498071670532 m,-0.005502466,0.012165368,-0.002059877,0.091751188,0.08168187,-0.013624771,Stop, Squat
28.63324392,,-0.007290784,-0.000933468,0.01361239,0.056971416,0.053711358,-0.039979681,Stop, Squat
28.75849092,2.1507110595703125 m,0.006996706,-0.043648779,-0.006119013,0.04844087,0.026901314,-0.024658514,Stop, Squat
28.84793496,1.8353294134140015 m,0.002614824,-0.00803268,0.012741745,0.00502282,0.038808573,-0.052225426,Stop, Squat
28.940745,,0.002614824,-0.00803268,0.012741745,0.00502282,0.038808573,-0.052225426,Stop, Squat
29.05129898,1.9141747951507568 m,0.01214478,-0.024352729,0.019773901,0.006066358,-0.017440118,-0.025875313,Stop, Squat
29.14680994,1.735198736190796 m,0.004269691,-0.009293139,0.006513298,-0.001384834,0.012547942,-0.019812627,Stop, Squat
29.23732591,,0.004269691,-0.009293139,0.006513298,-0.001384834,0.012547942,-0.019812627,Stop, Squat
29.35754991,1.6422630548477173 m,0.039705917,-0.016809165,0.044139743,-0.123723261,-0.06021015,0.003404279,Down, Squat
29.44704401,1.490268349647522 m,0.000178136,-0.050801218,0.044895947,-0.17621398,-0.03738986,0.102530599,Down, Squat
29.53295696,,-0.031855557,-0.007590413,0.075141549,-0.17807363,0.016226966,0.056021683,Down, Squat
29.62361193,1.4423015117645264 m,-0.025009494,0.010384917,0.063894391,-0.181999907,0.082470633,0.009041126,Down, Squat
29.77463901,1.627273440361023 m,-0.002385069,0.001741588,0.075851738,-0.117167361,-0.005135182,-0.005830497,Down, Squat
29.83272696,,0.002439946,0.049155951,0.094646871,-0.135854989,0.040631376,0.01338847,Down, Squat
29.92602193,1.6374664306640625 m,0.006833196,0.071781158,0.105737865,-0.196416244,0.046330273,0.041479759,Down, Squat
30.04811692,1.4959644079208374 m,-0.012076793,0.079093218,0.092630148,-0.186258346,0.123383582,-0.026596762,Down, Squat
30.13633692,,-0.00611097,0.075088739,0.010347188,-0.143081471,0.108765423,-0.046947576,Down, Squat
30.21918392,1.364355444908142 m,-0.00611097,0.075088739,0.010347188,-0.143081471,0.108765423,-0.046947576,Down, Squat
30.34691298,1.0666615962982178 m,0.028721904,0.030307412,0.020654202,-0.225735992,0.059799813,-0.053129304,Down, Squat
30.43464994,,0.022200113,-0.002465367,-0.012600958,-0.272209048,0.047710989,-0.004561767,Down, Squat
30.525226,1.0273888111114502 m,-0.0150354,-0.008923709,-0.002264619,-0.183809951,-0.011645811,0.018251402,Down, Squat
30.64752793,1.0273888111114502 m,-0.03180211,-0.01975143,0.025111616,-0.183809951,-0.011645811,0.018251402,Down, Squat
30.73209894,,0.017693501,0.018565297,0.035983026,-0.150884971,-0.047077704,-0.03862999,Down, Squat
30.82716095,0.8049427270889282 m,-0.001082756,0.009713233,-0.014103174,-0.13858293,-0.038960189,-0.049283698,Down, Squat
30.94511294,0.740787148475647 m,0.012373213,0.000787556,-0.02766645,-0.038129158,0.042216025,-0.055046778,Down, Squat
31.0381,,0.024422292,-0.001268089,-0.058947146,-0.024742221,0.033230186,0.08427383,Down, Squat
31.12608397,1.1044354438781738 m,-0.007773736,-0.034218043,-0.093833148,-0.073274471,0.033978131,0.057374038,Down, Squat
31.24544597,0.7141056060791016 m,-0.017087163,-0.0274221,-0.135322928,-0.105419911,0.094344065,-0.050926603,Down, Squat
31.33656001,,-0.039651271,-0.027155966,-0.063791215,-0.000714117,0.137263909,0.026536763,Down, Squat
31.42856693,0.7003151774406433 m,0.003033333,-0.047114819,-0.120987177,-0.251213044,0.113184802,0.049525701,Down, Squat
31.54501891,0.6331616640090942 m,-0.023193633,-0.087357879,-0.141773105,-0.111694649,0.123675793,-0.037763398,Down, Squat
31.63509893,,0.004882036,-0.017005712,-0.077320039,0.088418156,-0.072653905,-0.007678199,Down, Squat
31.726614,0.6379583477973938 m,0.011439929,0.006358534,0.050037086,0.096689314,-0.059288301,0.082088172,Down, Squat
31.84583199,0.6274656057357788 m,-0.004610393,-0.057188034,0.042582989,0.258577257,0.569769084,0.002281225,Down, Squat
31.93772995,,0.036901344,-0.020604998,-0.02564168,0.05981636,-0.208181709,-0.025361855,Down, Squat
32.02863896,0.6589438319206238 m,-0.0300266,0.033101201,-0.006632507,0.0396045,-0.020974599,0.024163088,Stop, Squat
32.14651692,0.638258159160614 m,-0.02595596,-0.028631985,-0.017126501,0.020778924,0.012439151,0.013631084,Stop, Squat
32.2375679,,0.023030007,0.017781883,-0.005819559,0.029934406,-0.071098022,-0.016114295,Stop, Squat
32.32489693,0.6103774309158325 m,-0.009541383,-0.037557632,0.020377815,0.061084915,0.019577157,-0.028750993,Stop, Squat
32.44626296,0.5830963253974915 m,0.005232585,0.015039623,0.010358274,0.055603396,0.014733465,0.036199775,Stop, Squat
32.56205797,0.6931201815605164 m,-0.001218436,-0.007342041,0.032172799,0.046355944,0.00963957,0.002472173,Stop, Squat
32.65605295,,-0.01147919,0.010347545,0.012565315,-0.020224303,0.063109651,-0.014916671,Stop, Squat
32.74467695,0.6130755543708801 m,-0.007867792,0.009391367,-0.018538117,-0.030229732,0.004466113,0.000656696,Stop, Squat
32.83580101,,-0.000198314,0.008706093,0.009923577,-0.008328893,-0.013766887,-0.01811566,Stop, Squat
32.92555296,0.6877238750457764 m,-0.005048078,0.022188723,0.01667738,-0.047129862,-0.0139846,-0.011655098,Stop, Squat
33.07764792,0.6490506529808044 m,-0.010787915,0.019481659,0.006654739,0.038157735,0.010841521,0.015264135,Stop, Squat
33.16294491,0.6130755543708801 m,0.009630576,-0.012676537,-0.008454502,0.012634289,-0.002664234,0.032446317,Stop, Squat
33.224347,,0.010382388,-0.006741852,-0.002253056,0.006305132,0.00305537,0.026494686,Stop, Squat
33.37490797,0.595088005065918 m,0.002924695,0.017701685,-0.000153661,0.023915796,0.011366097,0.007192892,Stop, Squat
33.43582392,,-0.008740026,0.0101946,0.004939973,-0.025196668,0.003067288,0.009164164,Stop, Squat
33.524984,0.6262664198875427 m,-0.005114636,0.009436607,0.001185119,-0.062472332,0.000840952,-0.002595822,Stop, Squat
33.67723691,0.640356719493866 m,-0.060512114,0.192617953,0.038876176,-0.201930001,0.066104114,-0.050724205,Stop, Squat
33.7346909,,-0.001518589,0.030676335,-0.001197159,-0.03002256,0.001501283,0.003751822,Up, Squat
33.82465899,0.566907525062561 m,-0.013595635,-0.031477571,-0.082952857,0.142523035,-0.03282693,0.019580053,Up, Squat
34.006024,0.6541471481323242 m,-0.012206442,-0.063188046,-0.146420062,0.158044547,-0.182012618,0.03310971,Up, Squat
34.06295598,0.8043431639671326 m,0.042935021,0.000297904,-0.019430876,-0.024820141,-0.231275305,0.180951908,Up, Squat
34.151618,,0.042935021,0.000297904,-0.019430876,-0.024820141,-0.231275305,0.180951908,Up, Squat
34.24617994,0.9155661463737488 m,-0.04921256,0.012005329,-0.095503271,-0.006628576,-0.05495207,-0.077735581,Up, Squat
34.33596992,,-0.006633624,-0.06074518,-0.048525512,0.053133316,-0.117932968,-0.009308586,Up, Squat
34.42552698,0.8022446036338806 m,-0.015008509,0.026503146,-0.072038651,0.052416723,-0.22540769,0.116261058,Up, Squat
34.57535398,0.8637020587921143 m,-0.001179717,-0.042466819,-0.024639845,0.29267323,-0.051797759,-0.016175279,Up, Squat
34.635988,,-0.019871995,0.010625124,-0.035721779,0.29655686,-0.081346728,-0.011835127,Up, Squat
34.72575998,0.8448151350021362 m,-0.000757746,0.04595232,0.003965974,0.132435113,-0.157931179,0.006053859,Up, Squat
34.84595096,1.1691906452178955 m,0.02021718,-0.006713271,-0.050151169,0.214519382,-0.114398226,-0.020924229,Up, Squat
34.94260693,,0.00490322,0.037792027,0.017922878,-0.04317791,-0.160347402,-0.055203374,Up, Squat
35.02711999,1.54033362865448 m,0.039554052,0.04083842,0.111309171,-0.126520917,-0.098122649,-0.068773247,Up, Squat
35.14394999,1.3625566959381104 m,-0.016412437,0.065841734,0.166525006,0.077133656,0.043538149,-0.150770098,Up, Squat
35.23708892,,0.01204782,0.068498075,0.0790295,0.241297945,0.235546932,-0.110326283,Up, Squat
35.327402,1.5376355648040771 m,-0.032443374,0.108278871,0.103522599,0.304251641,0.081221409,-0.029279631,Up, Squat
35.44451392,1.7648781538009644 m,-0.038398102,0.091721833,0.095319271,0.423199236,-0.014807848,-0.023884067,Up, Squat
35.5340929,,-0.004065998,0.100769997,0.054560184,0.570446551,0.031501658,0.029308846,Up, Squat
35.62472296,1.7852641344070435 m,0.022284575,0.155401409,0.076625228,0.706982613,0.083697483,-0.038459815,Up, Squat
35.74566293,,-0.040217444,-0.010508895,0.085448146,0.038623702,0.029111605,-0.05620499,Up, Squat
35.83476794,,0.053610414,-0.020851731,-0.009608388,0.234658942,0.138497606,0.038657341,Up, Squat
35.98472798,2.455899715423584 m,-0.028053157,-0.022110164,-0.050763071,-0.058397699,-0.129739165,0.025889615,Up, Squat
36.04624701,1.5787070989608765 m,-0.00063644,-0.035474718,0.048414588,0.040434342,0.038011223,-0.017119637,Stop, Squat
36.13717592,,-0.001753677,0.010119677,0.022928834,-0.054305505,-0.050783027,-0.048237611,Stop, Squat
36.22844696,1.6887309551239014 m,0.005464211,-0.002564609,0.01692605,0.012663385,0.009467063,0.010733299,Stop, Squat
36.34414494,1.5586209297180176 m,-8.65E-05,-0.000914991,0.020159125,-0.025181044,0.064547159,0.059240382,Stop, Squat
36.43515301,,0.013874847,0.040103078,-0.015320778,0.008513647,-0.040948439,0.037086077,Stop, Squat
36.52562499,1.7172112464904785 m,-0.022124596,-0.030348599,0.005393207,-0.046305101,-0.035449345,-0.00542037,Stop, Squat
36.64773691,2.4157276153564453 m,0.001882114,-0.018451214,0.009224951,0.036208194,-0.040710021,0.02788512,Stop, Squat
36.76448095,2.0394880771636963 m,0.001882114,-0.018451214,0.009224951,0.036208194,-0.040710021,0.02788512,Stop, Squat
36.82612598,,0.00700222,-0.009345114,0.001164913,-0.032431874,0.050636202,0.023293832,Stop, Squat
36.97780192,1.95944344997406 m,0.004592974,0.013096333,-0.005661309,0.026730645,0.026751511,-0.000524682,Stop, Squat
37.03341198,,0.007249679,0.004538,0.002947867,0.000211509,0.014343312,-0.042109143,Stop, Squat
37.12649798,1.963041067123413 m,-0.00162065,0.013137162,-0.009777844,0.028600074,0.032223042,-0.042158943,Stop, Squat
37.27712095,1.9489507675170898 m,0.008638084,-0.004971802,0.000169635,-0.032479502,-0.013654502,-0.013087345,Stop, Squat
37.33453596,,0.006552849,-0.005187988,0.011232972,-0.012120858,0.006993453,-0.006584705,Stop, Squat
37.45492399,1.8964871168136597 m,0.006488558,-0.004615247,0.011960745,0.021121517,0.024578571,0.070822202,Stop, Squat
37.54539895,2.147413492202759 m,-0.02855517,0.06982708,-0.065416932,-0.148943305,0.255868167,-0.024733083,Stop, Squat
37.637375,,-0.029192276,0.069931209,0.037065506,-0.039341316,0.113729551,-0.051931415,Down, Squat
37.72807992,1.6329694986343384 m,-0.020402241,-0.009642601,0.020156145,-0.047323167,0.037163407,-0.010381574,Down, Squat
37.87383699,1.6638481616973877 m,-0.016373858,-0.005180955,0.018562973,-0.065706186,-0.001290177,0.041018765,Down, Squat
37.93460596,,-0.011887599,0.027456641,0.047111452,-0.102665581,0.076310478,0.009339667,Down, Squat
38.05420101,1.5364363193511963 m,-0.012319498,-0.009932935,0.077941656,-0.22625421,0.042858042,0.000509157,Down, Squat
38.1496309,2.2940118312835693 m,-0.018506613,0.048535764,0.082768738,-0.137800798,0.043757994,0.005862644,Down, Squat
38.23790693,,-0.008740846,0.129307449,0.101409554,-0.216124028,-0.031195546,0.057293344,Down, Squat
38.32817101,1.4617880582809448 m,0.025457971,0.076503396,0.018437266,-0.325281233,0.080068663,-0.000108696,Down, Squat
38.4729619,1.9306634664535522 m,0.010575127,0.039861083,0.025306344,-0.209108651,0.121521302,-0.072686762,Down, Squat
